23,-28,51
23,-28,51
23,-28,51
23,-27,51
23,-27,52
23,-27,51
23,-27,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-27,51
23,-27,52
23,-27,51
23,-27,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
22,-28,51
22,-28,51
23,-27,51
23,-27,51
23,-27,51
23,-27,51
23,-27,51
23,-28,51
22,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-27,51
23,-27,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,52
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-27,51
23,-28,51
22,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,52
23,-28,51
23,-28,51
22,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-27,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-27,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,52
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
22,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-28,51
23,-26,51
23,-26,50
18,-27,52
11,-23,55
32,-21,63
35,-22,58
33,-23,52
28,-26,46
33,-24,47
21,-26,43
26,-25,46
15,-30,39
25,-31,39
29,-28,38
27,-29,26
33,-29,26
39,-36,32
39,-38,36
41,-42,46
36,-46,43
43,-57,41
42,-57,31
41,-50,20
39,-46,21
39,-45,25
37,-42,31
34,-40,33
33,-37,33
32,-38,33
33,-41,35
34,-42,36
32,-44,34
31,-44,33
31,-44,33
31,-43,34
31,-43,34
30,-43,34
30,-43,33
31,-44,34
31,-44,34
32,-43,32
32,-44,32
32,-44,31
32,-45,30
32,-44,30
32,-44,30
32,-45,30
32,-45,30
32,-45,30
32,-45,31
32,-45,31
32,-45,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-45,30
32,-45,31
32,-45,30
32,-45,31
32,-45,30
32,-44,31
31,-44,31
31,-44,31
32,-44,31
32,-44,31
32,-45,31
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-44,30
31,-44,30
32,-45,30
32,-44,31
32,-44,31
31,-44,31
32,-44,31
32,-45,30
32,-45,31
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,31
32,-45,31
32,-45,30
31,-45,30
32,-45,30
31,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-45,31
32,-45,30
31,-45,29
31,-46,29
32,-45,29
31,-45,30
31,-45,31
31,-45,31
31,-44,31
32,-44,31
32,-44,30
32,-45,30
32,-45,30
32,-45,29
32,-45,29
32,-45,29
32,-45,30
32,-45,31
32,-45,31
32,-44,31
31,-45,30
31,-45,30
32,-44,31
32,-45,31
31,-45,30
32,-45,31
31,-44,31
32,-45,30
32,-45,29
32,-45,30
32,-45,30
32,-45,30
32,-45,30
31,-45,30
32,-45,30
32,-45,30
32,-45,31
32,-45,31
32,-44,31
31,-44,31
31,-45,31
32,-45,31
31,-45,31
31,-45,30
31,-45,30
31,-45,30
32,-45,30
31,-45,31
31,-45,30
32,-45,31
31,-45,31
31,-45,30
31,-45,31
31,-45,31
31,-45,30
31,-45,31
31,-44,31
32,-45,31
31,-45,31
32,-45,31
31,-44,31
31,-45,31
32,-45,30
31,-45,30
31,-44,31
31,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-45,31
31,-44,31
31,-44,31
31,-44,31
31,-44,31
31,-44,31
31,-45,31
31,-45,31
32,-44,31
32,-44,31
32,-45,31
32,-45,31
32,-45,30
32,-44,31
32,-44,31
31,-44,30
32,-44,31
31,-44,31
31,-44,31
31,-44,32
32,-44,32
31,-44,31
31,-44,31
32,-44,31
31,-45,31
32,-45,31
31,-44,31
31,-44,31
31,-44,31
32,-44,31
31,-44,31
31,-44,31
31,-44,31
31,-44,31
31,-44,31
32,-44,31
31,-45,31
31,-44,31
32,-45,31
32,-45,31
32,-45,31
31,-44,31
32,-45,31
32,-45,31
32,-45,31
31,-44,31
32,-44,31
31,-45,31
31,-44,30
32,-45,30
32,-45,31
32,-45,31
32,-45,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
31,-45,31
31,-45,31
32,-44,31
32,-44,31
32,-45,31
32,-44,31
32,-44,31
31,-44,31
32,-44,31
31,-44,30
32,-44,31
32,-45,31
32,-45,31
32,-45,31
31,-45,31
32,-44,31
32,-44,31
31,-45,31
32,-45,31
31,-45,31
32,-45,31
32,-45,30
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,30
31,-44,31
32,-44,31
31,-44,31
32,-44,32
31,-44,31
31,-44,31
32,-44,31
32,-44,31
31,-45,31
32,-45,31
32,-44,30
32,-44,31
32,-45,30
32,-44,30
32,-44,31
32,-45,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
31,-44,31
31,-44,31
31,-45,31
31,-45,30
31,-45,30
31,-45,31
31,-45,31
32,-44,31
32,-45,31
31,-45,31
31,-45,31
32,-44,31
32,-45,31
31,-44,30
32,-44,31
32,-44,31
31,-44,31
31,-44,31
32,-44,31
31,-44,31
31,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,30
32,-44,30
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,31
32,-44,30
32,-44,30
32,-44,30
33,-44,31
32,-44,30
32,-44,30
32,-44,31
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-45,30
32,-44,30
32,-44,30
32,-45,30
32,-44,30
32,-45,30
32,-45,30
32,-45,30
32,-45,30
32,-44,30
32,-44,30
32,-44,30
32,-45,30
32,-44,30
32,-44,30
32,-44,30
32,-45,30
32,-45,30
32,-44,30
32,-44,30
32,-45,30
32,-44,30
33,-44,30
32,-44,30
32,-44,30
33,-45,30
33,-45,30
32,-44,30
32,-44,30
32,-44,31
32,-44,31
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-45,30
32,-44,30
32,-45,30
32,-45,30
32,-45,29
32,-45,29
32,-45,29
32,-46,29
33,-45,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,31
32,-44,30
33,-44,31
33,-44,31
32,-44,30
32,-44,30
32,-45,30
32,-45,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-45,30
32,-44,30
32,-45,30
32,-45,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
33,-44,31
33,-44,31
32,-44,31
32,-44,31
32,-44,30
32,-44,30
32,-44,30
33,-45,30
32,-45,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-44,30
32,-45,30
32,-44,30
32,-44,30
32,-44,30
33,-44,30
32,-45,30
32,-44,30
32,-44,30
32,-44,30
33,-44,30
33,-44,30
33,-44,30
33,-44,30
32,-44,29
33,-44,29
33,-44,29
33,-44,30
34,-44,30
33,-44,30
32,-44,31
35,-44,25
31,-46,27
32,-46,28
33,-46,28
34,-46,25
34,-46,25
34,-47,25
35,-47,25
35,-47,25
35,-48,25
35,-47,27
33,-46,23
33,-46,22
36,-47,23
35,-47,24
34,-47,21
35,-47,20
35,-47,20
36,-47,20
35,-47,20
36,-48,18
38,-48,19
37,-47,17
38,-48,18
37,-47,17
37,-47,17
36,-48,17
37,-47,17
38,-47,18
38,-48,19
37,-47,18
37,-47,18
37,-47,18
37,-47,18
37,-47,18
37,-47,17
37,-48,18
37,-47,18
37,-47,19
37,-47,19
37,-47,19
37,-47,19
37,-47,19
37,-47,18
37,-47,18
37,-47,18
36,-47,18
36,-47,18
36,-47,19
36,-47,19
36,-47,18
36,-47,18
36,-47,19
37,-48,19
36,-47,19
37,-47,19
36,-47,19
36,-47,18
37,-47,19
37,-47,19
37,-48,19
37,-47,19
36,-47,19
37,-47,19
37,-47,19
36,-47,18
37,-47,19
37,-47,19
37,-47,19
36,-47,19
36,-47,19
37,-47,19
36,-47,18
36,-47,18
37,-47,19
38,-48,19
39,-48,19
39,-48,19
39,-48,19
39,-48,20
39,-48,20
38,-47,19
37,-45,20
41,-43,20
40,-44,20
39,-46,19
39,-46,17
38,-47,17
35,-47,16
35,-48,16
38,-49,18
35,-48,17
40,-48,23
33,-44,23
45,-42,15
52,-39,19
50,-36,14
36,-43,23
32,-47,30
25,-48,25
33,-47,23
30,-45,20
33,-44,23
40,-41,17
31,-44,18
30,-51,21
33,-53,20
37,-53,17
37,-53,17
38,-52,19
37,-49,18
36,-49,15
34,-49,13
36,-50,21
34,-55,24
36,-54,25
34,-49,19
32,-48,15
29,-51,13
30,-54,12
29,-54,15
26,-52,17
29,-51,16
33,-56,16
30,-56,15
29,-53,14
28,-54,15
26,-54,13
25,-53,13
26,-54,14
27,-55,15
27,-56,15
26,-56,13
27,-56,14
27,-55,14
28,-55,14
27,-55,15
27,-55,15
28,-55,15
28,-55,15
27,-55,15
27,-54,15
27,-54,16
27,-54,16
26,-54,16
27,-55,16
27,-55,16
25,-54,16
26,-54,17
28,-55,17
27,-55,15
25,-55,11
27,-54,15
27,-54,17
27,-54,17
27,-54,17
27,-55,17
27,-55,18
27,-54,17
27,-54,17
27,-55,16
27,-54,16
27,-54,16
27,-55,17
27,-54,17
27,-54,16
26,-55,16
26,-55,17
26,-54,17
26,-55,17
26,-55,16
26,-55,17
27,-54,18
27,-54,17
26,-55,15
26,-54,15
26,-55,17
27,-55,17
27,-55,17
26,-55,16
26,-55,16
26,-54,16
26,-54,17
27,-55,17
25,-54,15
26,-55,15
27,-55,17
26,-55,17
26,-55,16
26,-56,15
25,-55,14
26,-55,14
26,-56,13
26,-55,14
26,-56,15
27,-55,17
27,-55,18
28,-55,18
26,-55,16
26,-55,15
26,-55,14
27,-55,14
27,-55,14
28,-56,14
27,-56,13
27,-56,12
27,-56,12
26,-56,13
27,-56,13
27,-56,14
27,-56,14
26,-55,14
26,-54,14
26,-55,15
25,-55,16
26,-56,15
26,-55,16
26,-56,16
26,-55,16
26,-55,16
26,-55,15
26,-55,15
25,-55,15
25,-55,15
25,-56,15
26,-56,16
26,-55,16
26,-56,16
26,-55,16
26,-55,16
26,-55,15
25,-56,14
25,-56,15
26,-56,17
26,-56,17
26,-55,16
26,-55,15
25,-54,16
25,-55,14
25,-56,14
26,-56,17
26,-56,17
27,-56,15
26,-56,14
26,-55,15
25,-54,14
25,-56,14
26,-56,15
27,-57,16
27,-55,15
27,-55,15
26,-54,15
25,-53,14
25,-54,13
25,-55,14
26,-55,19
27,-55,20
29,-53,20
29,-52,20
30,-53,23
29,-52,21
28,-52,19
28,-53,19
29,-52,20
31,-53,17
30,-53,16
29,-54,15
29,-54,16
27,-54,16
26,-54,17
26,-54,19
27,-53,21
27,-53,21
27,-53,20
27,-53,20
27,-53,18
26,-53,18
27,-53,19
28,-53,19
28,-53,18
29,-54,19
28,-53,17
28,-53,17
27,-53,16
27,-55,16
27,-55,17
28,-54,17
28,-54,17
27,-54,15
27,-54,15
26,-54,16
26,-54,16
26,-54,17
27,-54,18
27,-54,18
28,-54,17
28,-53,17
28,-53,17
28,-53,17
28,-54,17
28,-54,16
28,-54,15
28,-54,15
29,-54,14
29,-55,14
28,-55,14
28,-54,14
28,-54,15
28,-55,15
28,-54,15
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
28,-54,16
27,-54,16
28,-54,15
27,-54,15
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,15
28,-54,16
28,-54,15
27,-54,15
28,-54,15
27,-54,15
27,-54,16
27,-55,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-55,15
27,-55,15
27,-54,15
27,-54,15
27,-55,15
27,-55,15
27,-54,15
27,-54,16
27,-54,15
27,-54,15
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-55,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-55,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
27,-54,16
28,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
27,-55,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
27,-54,16
27,-55,16
27,-54,16
27,-55,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
28,-54,15
28,-54,15
27,-54,15
28,-54,15
27,-54,15
28,-55,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,15
27,-54,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
27,-54,15
27,-54,16
27,-54,15
28,-54,16
28,-54,16
27,-54,16
27,-54,16
27,-54,16
27,-54,15
27,-54,16
27,-54,16
28,-54,16
28,-54,15
28,-54,16
27,-54,15
27,-54,15
27,-54,16
28,-55,16
27,-54,16
27,-54,16
27,-54,16
27,-54,16
28,-54,16
27,-54,16
27,-54,16
27,-54,15
27,-54,15
27,-54,15
28,-54,16
27,-54,16
27,-54,15
27,-54,16
28,-54,15
28,-54,15
27,-54,15
27,-54,16
27,-54,15
28,-54,16
28,-54,15
28,-54,16
28,-54,15
28,-54,16
28,-54,15
27,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,16
28,-54,15
28,-54,16
28,-54,15
28,-54,15
27,-54,15
27,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
27,-54,16
27,-54,15
28,-54,15
28,-54,15
27,-54,15
27,-55,15
28,-54,15
28,-54,15
28,-54,16
28,-54,16
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,16
28,-54,15
28,-54,15
27,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,16
28,-54,15
27,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-55,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-55,15
28,-54,15
28,-54,15
28,-54,15
28,-55,15
28,-55,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-55,14
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-55,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-55,15
28,-54,15
28,-54,15
27,-54,15
28,-54,15
28,-54,15
28,-54,15
27,-54,15
28,-54,15
27,-54,15
27,-54,15
28,-55,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
27,-54,15
28,-55,15
28,-54,15
28,-54,15
28,-55,15
27,-54,14
28,-54,15
28,-55,15
28,-55,15
28,-55,15
27,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
27,-54,15
28,-54,15
28,-55,15
28,-55,15
27,-54,15
28,-54,15
28,-54,15
28,-55,14
28,-55,14
27,-54,14
28,-54,15
28,-55,15
28,-54,15
28,-54,15
28,-54,15
27,-54,15
27,-54,15
28,-54,15
28,-54,15
28,-55,14
28,-54,15
28,-54,14
28,-54,14
28,-55,14
28,-55,14
27,-54,15
28,-54,15
28,-54,14
28,-54,15
28,-54,15
28,-54,14
28,-54,14
28,-54,15
28,-54,15
28,-55,15
27,-54,15
28,-54,14
28,-55,14
28,-55,14
28,-54,14
28,-54,14
28,-54,14
28,-55,15
28,-54,15
28,-54,15
27,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
27,-54,15
28,-54,15
28,-55,14
28,-54,15
28,-54,14
28,-54,14
27,-54,14
27,-54,15
27,-55,16
28,-54,16
29,-54,16
28,-54,14
29,-54,14
28,-54,14
29,-54,14
28,-55,14
28,-55,14
28,-55,14
28,-55,14
28,-54,14
28,-54,14
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-54,14
28,-55,14
28,-55,14
28,-54,14
28,-54,14
28,-55,14
29,-55,15
29,-55,14
28,-54,14
27,-54,14
28,-54,15
28,-54,15
28,-55,14
29,-54,15
28,-54,14
28,-54,14
27,-54,14
27,-54,15
27,-55,15
28,-55,16
28,-54,15
28,-54,15
28,-54,15
27,-54,15
27,-54,15
28,-54,16
27,-54,16
28,-54,16
28,-54,16
27,-54,16
27,-54,16
28,-54,16
27,-54,16
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-55,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,16
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-55,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,15
28,-54,15
28,-54,14
28,-54,14
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-55,14
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-54,15
28,-54,14
28,-54,14
28,-54,14
28,-54,14
29,-54,14
28,-54,14
28,-55,14
28,-54,15
28,-54,14
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-54,14
28,-54,14
28,-54,15
28,-54,14
28,-54,14
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-54,14
28,-54,15
28,-54,14
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-54,15
28,-54,14
28,-54,14
28,-54,15
28,-54,15
28,-54,14
28,-54,15
28,-54,14
28,-54,15
28,-54,14
28,-54,15
28,-54,15
28,-54,14
28,-54,14
28,-54,14
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-54,14
28,-54,15
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-55,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,14
28,-54,15
28,-54,15
28,-54,15
28,-54,15
28,-54,14
28,-54,14
29,-54,15
29,-55,16
28,-55,14
27,-54,14
27,-53,13
27,-53,14
27,-53,16
28,-53,18
29,-52,19
29,-52,20
29,-52,20
30,-52,21
31,-52,21
31,-50,20
31,-51,19
32,-51,18
33,-51,16
32,-51,15
32,-53,13
32,-53,13
32,-53,13
32,-53,13
32,-53,14
31,-53,14
31,-53,14
31,-52,14
31,-52,15
31,-52,15
31,-52,14
31,-52,15
31,-52,15
31,-53,14
31,-53,14
32,-53,14
32,-52,14
32,-53,14
32,-52,14
32,-52,14
32,-52,15
31,-52,14
31,-52,15
31,-53,15
31,-53,15
31,-53,15
31,-52,15
31,-52,15
30,-52,15
31,-52,15
31,-53,15
31,-52,15
31,-52,15
31,-53,15
31,-52,14
31,-53,15
31,-52,15
31,-53,15
31,-53,15
32,-53,15
31,-53,15
30,-53,15
31,-52,17
31,-52,17
30,-52,16
31,-53,16
31,-53,14
31,-53,14
30,-54,12
29,-54,12
30,-54,15
29,-53,16
30,-53,16
28,-53,16
28,-53,16
28,-53,15
27,-54,15
28,-54,17
28,-54,17
28,-54,16
28,-54,15
28,-54,15
28,-53,14
27,-54,15
29,-54,16
29,-54,17
29,-54,17
29,-54,16
28,-53,17
28,-53,17
27,-54,16
27,-54,16
28,-54,18
29,-54,18
29,-53,17
28,-53,17
28,-53,16
27,-54,15
27,-54,16
28,-54,17
29,-54,18
29,-54,16
29,-54,16
28,-53,16
28,-53,16
27,-54,16
28,-54,16
28,-54,16
29,-54,17
29,-54,17
28,-53,16
28,-53,16
28,-53,16
28,-54,16
28,-54,16
28,-54,17
29,-54,16
28,-54,16
28,-53,16
28,-53,16
28,-53,16
28,-54,16
28,-54,16
28,-54,16
28,-54,16
28,-54,16
28,-54,16
28,-54,16
29,-53,17
28,-53,17
29,-54,16
28,-53,16
29,-54,16
28,-54,16
29,-53,17
28,-53,16
28,-54,16
28,-54,16
28,-54,16
28,-53,16
28,-54,16
28,-54,16
28,-54,16
28,-54,16
28,-53,16
28,-53,16
28,-54,16
28,-53,16
28,-53,16
28,-54,16
28,-54,16
28,-54,16
28,-54,16
28,-54,16
28,-53,17
28,-53,17
28,-53,16
28,-53,16
29,-53,17
28,-54,16
28,-54,16
29,-53,16
29,-54,16
28,-54,16
28,-53,16
29,-54,15
28,-54,16
28,-53,16
28,-53,16
29,-53,16
28,-54,16
29,-54,15
29,-53,16
28,-53,16
29,-54,16
29,-54,16
28,-53,16
29,-53,17
28,-53,17
28,-53,17
29,-53,17
28,-53,16
29,-54,16
28,-53,16
29,-54,16
28,-54,16
28,-54,16
28,-53,16
29,-54,16
28,-54,16
28,-54,16
29,-54,16
29,-54,16
29,-53,16
29,-53,16
29,-54,16
29,-54,16
29,-54,16
28,-53,16
28,-54,16
28,-54,16
29,-54,16
28,-54,16
28,-53,16
28,-54,16
28,-54,16
28,-53,16
28,-53,16
29,-53,16
28,-53,16
29,-54,16
29,-54,16
29,-54,16
29,-54,16
29,-54,16
28,-53,16
29,-53,16
29,-54,16
28,-54,16
29,-54,16
28,-53,16
28,-54,16
29,-54,16
29,-54,16
29,-54,16
29,-53,16
28,-53,16
29,-54,16
29,-54,16
29,-53,16
28,-53,16
29,-54,16
29,-54,16
28,-54,16
28,-53,16
28,-54,16
28,-53,16
28,-53,16
28,-53,16
29,-54,16
29,-53,16
29,-53,16
29,-53,16
29,-54,16
29,-54,16
29,-54,16
29,-54,16
29,-54,16
29,-53,16
29,-54,16
29,-53,16
29,-54,16
28,-53,15
29,-53,16
29,-54,16
29,-54,15
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-54,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-54,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-54,16
29,-53,16
29,-53,16
29,-53,16
29,-54,16
29,-54,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-54,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,16
29,-53,15
29,-53,16
29,-53,16
29,-53,16
29,-53,15
29,-53,16
29,-54,16
29,-54,16
29,-54,16
30,-54,16
29,-53,16
30,-52,19
29,-51,18
28,-52,17
28,-51,17
30,-51,19
32,-51,18
33,-51,18
34,-52,17
35,-51,16
34,-47,14
35,-45,13
38,-46,17
39,-46,19
39,-44,21
39,-43,22
40,-44,21
40,-45,20
41,-47,19
42,-47,16
42,-46,15
43,-45,14
43,-44,14
43,-44,14
42,-44,14
42,-44,16
42,-44,17
41,-44,18
41,-44,20
40,-44,20
40,-43,21
40,-43,21
40,-43,20
40,-43,20
40,-44,19
40,-44,19
40,-45,18
40,-45,17
40,-45,17
40,-44,17
40,-45,16
40,-44,17
40,-44,17
40,-44,17
40,-44,17
40,-44,17
40,-45,18
40,-45,18
40,-44,18
40,-45,18
40,-44,18
40,-44,18
40,-44,18
41,-44,18
41,-44,18
40,-44,18
40,-44,17
40,-44,18
41,-44,17
40,-44,17
40,-44,17
40,-44,18
40,-44,18
41,-44,17
40,-44,17
40,-44,18
40,-44,18
40,-45,18
40,-44,18
41,-44,18
40,-44,18
40,-44,18
41,-44,18
41,-44,18
40,-44,18
40,-44,18
40,-44,18
40,-44,18
40,-44,19
40,-44,19
40,-44,19
40,-44,19
41,-45,18
40,-44,17
40,-44,18
40,-44,17
41,-44,18
40,-44,18
40,-44,18
40,-43,18
40,-43,18
40,-44,19
40,-44,19
40,-44,19
40,-44,19
40,-44,18
40,-44,18
40,-44,17
40,-44,17
41,-44,17
41,-44,17
41,-44,17
41,-44,17
41,-44,17
41,-44,17
41,-44,18
40,-44,19
40,-44,19
39,-44,20
40,-44,19
40,-44,19
40,-44,18
40,-44,18
41,-44,18
41,-44,17
41,-44,17
41,-44,17
41,-44,17
41,-44,17
41,-44,18
41,-44,18
40,-44,17
40,-44,17
40,-45,17
40,-44,17
40,-44,17
40,-44,17
40,-44,18
40,-44,18
40,-45,17
40,-44,17
40,-44,17
40,-44,18
40,-44,18
40,-44,17
40,-44,18
41,-44,18
40,-44,17
40,-44,17
